mh114_v23
 1.000000  0.000000
 0.999938  0.000028
 0.999751  0.000112
 0.999439  0.000253
 0.999003  0.000448
 0.998443  0.000700
 0.997759  0.001006
 0.996950  0.001367
 0.996018  0.001781
 0.994962  0.002249
 0.993782  0.002769
 0.992480  0.003341
 0.991055  0.003963
 0.989507  0.004634
 0.987838  0.005354
 0.986046  0.006122
 0.984134  0.006936
 0.982101  0.007795
 0.979948  0.008698
 0.977675  0.009643
 0.975284  0.010630
 0.972774  0.011657
 0.970146  0.012723
 0.967400  0.013827
 0.964539  0.014967
 0.961561  0.016142
 0.958469  0.017351
 0.955262  0.018594
 0.951942  0.019867
 0.948509  0.021171
 0.944964  0.022505
 0.941309  0.023867
 0.937544  0.025256
 0.933669  0.026672
 0.929686  0.028113
 0.925597  0.029579
 0.921401  0.031069
 0.917100  0.032582
 0.912695  0.034117
 0.908188  0.035673
 0.903579  0.037250
 0.898869  0.038847
 0.894059  0.040464
 0.889152  0.042099
 0.884147  0.043752
 0.879047  0.045423
 0.873852  0.047110
 0.868565  0.048813
 0.863185  0.050531
 0.857715  0.052263
 0.852155  0.054009
 0.846508  0.055767
 0.840775  0.057537
 0.834956  0.059318
 0.829054  0.061108
 0.823070  0.062906
 0.817006  0.064711
 0.810862  0.066522
 0.804642  0.068338
 0.798345  0.070156
 0.791974  0.071976
 0.785530  0.073795
 0.779014  0.075612
 0.772430  0.077426
 0.765777  0.079233
 0.759059  0.081033
 0.752275  0.082823
 0.745429  0.084601
 0.738522  0.086366
 0.731555  0.088114
 0.724530  0.089845
 0.717450  0.091555
 0.710315  0.093244
 0.703128  0.094908
 0.695890  0.096545
 0.688604  0.098154
 0.681270  0.099733
 0.673891  0.101279
 0.666469  0.102791
 0.659006  0.104267
 0.651503  0.105705
 0.643962  0.107105
 0.636385  0.108464
 0.628774  0.109781
 0.621131  0.111055
 0.613458  0.112285
 0.605757  0.113470
 0.598029  0.114610
 0.590277  0.115703
 0.582502  0.116749
 0.574707  0.117748
 0.566893  0.118699
 0.559063  0.119602
 0.551217  0.120458
 0.543359  0.121266
 0.535491  0.122026
 0.527613  0.122740
 0.519728  0.123406
 0.511839  0.124026
 0.503947  0.124600
 0.496053  0.125128
 0.488161  0.125612
 0.480272  0.126050
 0.472387  0.126445
 0.464509  0.126797
 0.456641  0.127106
 0.448783  0.127372
 0.440937  0.127597
 0.433107  0.127781
 0.425293  0.127923
 0.417498  0.128025
 0.409723  0.128087
 0.401971  0.128109
 0.394243  0.128091
 0.386542  0.128033
 0.378869  0.127936
 0.371226  0.127799
 0.363615  0.127623
 0.356038  0.127407
 0.348497  0.127151
 0.340994  0.126855
 0.333531  0.126519
 0.326109  0.126143
 0.318730  0.125726
 0.311396  0.125269
 0.304110  0.124770
 0.296872  0.124230
 0.289685  0.123649
 0.282550  0.123026
 0.275470  0.122361
 0.268445  0.121654
 0.261478  0.120905
 0.254571  0.120114
 0.247725  0.119281
 0.240941  0.118406
 0.234223  0.117489
 0.227570  0.116530
 0.220986  0.115529
 0.214470  0.114487
 0.208026  0.113404
 0.201655  0.112280
 0.195358  0.111116
 0.189138  0.109912
 0.182994  0.108668
 0.176930  0.107385
 0.170946  0.106064
 0.165044  0.104704
 0.159225  0.103306
 0.153492  0.101871
 0.147845  0.100399
 0.142285  0.098891
 0.136815  0.097347
 0.131435  0.095767
 0.126148  0.094152
 0.120953  0.092502
 0.115853  0.090818
 0.110848  0.089100
 0.105941  0.087348
 0.101131  0.085563
 0.096421  0.083744
 0.091812  0.081893
 0.087305  0.080010
 0.082900  0.078095
 0.078599  0.076148
 0.074403  0.074171
 0.070314  0.072163
 0.066331  0.070126
 0.062456  0.068060
 0.058691  0.065967
 0.055036  0.063847
 0.051491  0.061701
 0.048058  0.059532
 0.044738  0.057340
 0.041531  0.055127
 0.038439  0.052895
 0.035461  0.050647
 0.032600  0.048384
 0.029854  0.046109
 0.027226  0.043826
 0.024716  0.041536
 0.022325  0.039243
 0.020052  0.036950
 0.017899  0.034661
 0.015866  0.032380
 0.013954  0.030109
 0.012162  0.027853
 0.010493  0.025617
 0.008945  0.023403
 0.007520  0.021216
 0.006218  0.019059
 0.005038  0.016938
 0.003982  0.014855
 0.003050  0.012815
 0.002241  0.010821
 0.001557  0.008877
 0.000997  0.006985
 0.000561  0.005149
 0.000249  0.003372
 0.000062  0.001655
 0.000000  0.000000
 0.000062  -0.001311
 0.000249  -0.002559
 0.000561  -0.003742
 0.000997  -0.004863
 0.001557  -0.005921
 0.002241  -0.006919
 0.003050  -0.007858
 0.003982  -0.008740
 0.005038  -0.009567
 0.006218  -0.010340
 0.007520  -0.011063
 0.008945  -0.011737
 0.010493  -0.012365
 0.012162  -0.012949
 0.013954  -0.013492
 0.015866  -0.013994
 0.017899  -0.014459
 0.020052  -0.014889
 0.022325  -0.015285
 0.024716  -0.015649
 0.027226  -0.015982
 0.029854  -0.016287
 0.032600  -0.016563
 0.035461  -0.016813
 0.038439  -0.017036
 0.041531  -0.017235
 0.044738  -0.017408
 0.048058  -0.017558
 0.051491  -0.017683
 0.055036  -0.017784
 0.058691  -0.017862
 0.062456  -0.017915
 0.066331  -0.017945
 0.070314  -0.017951
 0.074403  -0.017933
 0.078599  -0.017891
 0.082900  -0.017825
 0.087305  -0.017734
 0.091812  -0.017618
 0.096421  -0.017479
 0.101131  -0.017315
 0.105941  -0.017128
 0.110848  -0.016917
 0.115853  -0.016682
 0.120953  -0.016425
 0.126148  -0.016146
 0.131435  -0.015846
 0.136815  -0.015525
 0.142285  -0.015185
 0.147845  -0.014827
 0.153492  -0.014451
 0.159225  -0.014059
 0.165044  -0.013653
 0.170946  -0.013233
 0.176930  -0.012801
 0.182994  -0.012359
 0.189138  -0.011907
 0.195358  -0.011448
 0.201655  -0.010983
 0.208026  -0.010512
 0.214470  -0.010038
 0.220986  -0.009561
 0.227570  -0.009084
 0.234223  -0.008605
 0.240941  -0.008128
 0.247725  -0.007653
 0.254571  -0.007180
 0.261478  -0.006710
 0.268445  -0.006243
 0.275470  -0.005781
 0.282550  -0.005323
 0.289685  -0.004869
 0.296872  -0.004420
 0.304110  -0.003975
 0.311396  -0.003535
 0.318730  -0.003099
 0.326109  -0.002666
 0.333531  -0.002237
 0.340994  -0.001811
 0.348497  -0.001387
 0.356038  -0.000965
 0.363615  -0.000545
 0.371226  -0.000125
 0.378869  0.000295
 0.386542  0.000715
 0.394243  0.001136
 0.401971  0.001558
 0.409723  0.001982
 0.417498  0.002407
 0.425293  0.002836
 0.433107  0.003267
 0.440937  0.003700
 0.448783  0.004136
 0.456641  0.004576
 0.464509  0.005017
 0.472387  0.005461
 0.480272  0.005908
 0.488161  0.006356
 0.496053  0.006805
 0.503947  0.007255
 0.511839  0.007705
 0.519728  0.008155
 0.527613  0.008604
 0.535491  0.009051
 0.543359  0.009495
 0.551217  0.009936
 0.559063  0.010372
 0.566893  0.010804
 0.574707  0.011230
 0.582502  0.011648
 0.590277  0.012060
 0.598029  0.012463
 0.605757  0.012857
 0.613458  0.013242
 0.621131  0.013616
 0.628774  0.013979
 0.636385  0.014330
 0.643962  0.014670
 0.651503  0.014996
 0.659006  0.015310
 0.666469  0.015610
 0.673891  0.015897
 0.681270  0.016169
 0.688604  0.016427
 0.695890  0.016671
 0.703128  0.016899
 0.710315  0.017113
 0.717450  0.017311
 0.724530  0.017495
 0.731555  0.017662
 0.738522  0.017815
 0.745429  0.017951
 0.752275  0.018072
 0.759059  0.018176
 0.765777  0.018265
 0.772430  0.018337
 0.779014  0.018393
 0.785530  0.018433
 0.791974  0.018455
 0.798345  0.018461
 0.804642  0.018449
 0.810862  0.018420
 0.817006  0.018373
 0.823070  0.018308
 0.829054  0.018225
 0.834956  0.018124
 0.840775  0.018004
 0.846508  0.017865
 0.852155  0.017706
 0.857715  0.017529
 0.863185  0.017332
 0.868565  0.017116
 0.873852  0.016880
 0.879047  0.016624
 0.884147  0.016350
 0.889152  0.016056
 0.894059  0.015743
 0.898869  0.015411
 0.903579  0.015061
 0.908188  0.014694
 0.912695  0.014309
 0.917100  0.013907
 0.921401  0.013490
 0.925597  0.013058
 0.929686  0.012612
 0.933669  0.012153
 0.937544  0.011683
 0.941309  0.011202
 0.944964  0.010712
 0.948509  0.010215
 0.951942  0.009711
 0.955262  0.009203
 0.958469  0.008692
 0.961561  0.008180
 0.964539  0.007669
 0.967400  0.007159
 0.970146  0.006654
 0.972774  0.006155
 0.975284  0.005664
 0.977675  0.005182
 0.979948  0.004712
 0.982101  0.004255
 0.984134  0.003813
 0.986046  0.003388
 0.987838  0.002982
 0.989507  0.002596
 0.991055  0.002231
 0.992480  0.001890
 0.993782  0.001574
 0.994962  0.001284
 0.996018  0.001020
 0.996950  0.000785
 0.997759  0.000580
 0.998443  0.000404
 0.999003  0.000259
 0.999439  0.000146
 0.999751  0.000065
 0.999938  0.000016
 1.000000  0.000000
