e591_v07
 0.147845  -0.030334
 0.153492  -0.030287
 0.159225  -0.030203
 0.165044  -0.030080
 0.170946  -0.029919
 0.176930  -0.029718
 0.182994  -0.029477
 0.189138  -0.029196
 0.195358  -0.028875
 0.201655  -0.028513
 0.208026  -0.028111
 0.214470  -0.027670
 0.220986  -0.027190
 0.227570  -0.026671
 0.234223  -0.026115
 0.240941  -0.025522
 0.247725  -0.024894
 0.254571  -0.024233
 0.261478  -0.023538
 0.268445  -0.022813
 0.275470  -0.022058
 0.282550  -0.021276
 0.289685  -0.020467
 0.296872  -0.019634
 0.304110  -0.018779
 0.311396  -0.017903
 0.318730  -0.017009
 0.326109  -0.016097
 0.333531  -0.015171
 0.340994  -0.014232
 0.348497  -0.013281
 0.356038  -0.012321
 0.363615  -0.011352
 0.371226  -0.010378
 0.378869  -0.009398
 0.386542  -0.008416
 0.394243  -0.007431
 0.401971  -0.006446
 0.409723  -0.005462
 0.417498  -0.004480
 0.425293  -0.003501
 0.433107  -0.002527
 0.440937  -0.001557
 0.448783  -0.000594
 0.456641  0.000362
 0.464509  0.001309
 0.472387  0.002248
 0.480272  0.003178
 0.488161  0.004096
 0.496053  0.005004
 0.503947  0.005900
 0.511839  0.006783
 0.519728  0.007653
 0.527613  0.008509
 0.535491  0.009350
 0.543359  0.010176
 0.551217  0.010986
 0.559063  0.011779
 0.566893  0.012555
 0.574707  0.013313
 0.582502  0.014052
 0.590277  0.014772
 0.598029  0.015472
 0.605757  0.016150
 0.613458  0.016808
 0.621131  0.017443
 0.628774  0.018055
 0.636385  0.018644
 0.643962  0.019209
 0.651503  0.019750
 0.659006  0.020265
 0.666469  0.020755
 0.673891  0.021218
 0.681270  0.021656
 0.688604  0.022066
 0.695890  0.022450
 0.703128  0.022806
 0.710315  0.023134
 0.717450  0.023435
 0.724530  0.023708
 0.731555  0.023953
 0.738522  0.024171
 0.745429  0.024360
 0.752275  0.024522
 0.759059  0.024656
 0.765777  0.024763
 0.772430  0.024843
 0.779014  0.024896
 0.785530  0.024922
 0.791974  0.024922
 0.798345  0.024895
 0.804642  0.024843
 0.810862  0.024766
 0.817006  0.024663
 0.823070  0.024535
 0.829054  0.024382
 0.834956  0.024206
 0.840775  0.024005
 0.846508  0.023781
 0.852155  0.023533
 0.857715  0.023262
 0.863185  0.022967
 0.868565  0.022651
 0.873852  0.022312
 0.879047  0.021950
 0.884147  0.021567
 0.889152  0.021163
 0.894059  0.020737
 0.898869  0.020291
 0.903579  0.019824
 0.908188  0.019337
 0.912695  0.018831
 0.917100  0.018307
 0.921401  0.017764
 0.925597  0.017205
 0.929686  0.016629
 0.933669  0.016038
 0.937544  0.015433
 0.941309  0.014815
 0.944964  0.014185
 0.948509  0.013546
 0.951942  0.012897
 0.955262  0.012243
 0.958469  0.011583
 0.961561  0.010920
 0.964539  0.010255
 0.967400  0.009593
 0.970146  0.008933
 0.972774  0.008279
 0.975284  0.007633
 0.977675  0.006998
 0.979948  0.006375
 0.982101  0.005768
 0.984134  0.005179
 0.986046  0.004610
 0.987838  0.004065
 0.989507  0.003545
 0.991055  0.003052
 0.992480  0.002589
 0.993782  0.002159
 0.994962  0.001763
 0.996018  0.001403
 0.996950  0.001081
 0.997759  0.000799
 0.998443  0.000557
 0.999003  0.000358
 0.999439  0.000202
 0.999751  0.000090
 0.999938  0.000023
 1.000000  0.000000
