dae31
 0.147845  -0.007758
 0.153492  -0.007257
 0.159225  -0.006746
 0.165044  -0.006224
 0.170946  -0.005693
 0.176930  -0.005153
 0.182994  -0.004602
 0.189138  -0.004043
 0.195358  -0.003475
 0.201655  -0.002899
 0.208026  -0.002314
 0.214470  -0.001723
 0.220986  -0.001124
 0.227570  -0.000520
 0.234223  0.000090
 0.240941  0.000704
 0.247725  0.001323
 0.254571  0.001944
 0.261478  0.002568
 0.268445  0.003193
 0.275470  0.003818
 0.282550  0.004443
 0.289685  0.005066
 0.296872  0.005688
 0.304110  0.006306
 0.311396  0.006920
 0.318730  0.007529
 0.326109  0.008132
 0.333531  0.008728
 0.340994  0.009317
 0.348497  0.009898
 0.356038  0.010470
 0.363615  0.011032
 0.371226  0.011584
 0.378869  0.012125
 0.386542  0.012654
 0.394243  0.013171
 0.401971  0.013675
 0.409723  0.014166
 0.417498  0.014644
 0.425293  0.015107
 0.433107  0.015556
 0.440937  0.015990
 0.448783  0.016409
 0.456641  0.016812
 0.464509  0.017199
 0.472387  0.017570
 0.480272  0.017924
 0.488161  0.018262
 0.496053  0.018583
 0.503947  0.018886
 0.511839  0.019173
 0.519728  0.019441
 0.527613  0.019692
 0.535491  0.019925
 0.543359  0.020140
 0.551217  0.020336
 0.559063  0.020514
 0.566893  0.020674
 0.574707  0.020815
 0.582502  0.020938
 0.590277  0.021041
 0.598029  0.021126
 0.605757  0.021193
 0.613458  0.021240
 0.621131  0.021269
 0.628774  0.021279
 0.636385  0.021271
 0.643962  0.021245
 0.651503  0.021200
 0.659006  0.021137
 0.666469  0.021056
 0.673891  0.020957
 0.681270  0.020842
 0.688604  0.020709
 0.695890  0.020559
 0.703128  0.020394
 0.710315  0.020212
 0.717450  0.020015
 0.724530  0.019802
 0.731555  0.019575
 0.738522  0.019335
 0.745429  0.019080
 0.752275  0.018813
 0.759059  0.018533
 0.765777  0.018241
 0.772430  0.017938
 0.779014  0.017624
 0.785530  0.017300
 0.791974  0.016967
 0.798345  0.016625
 0.804642  0.016275
 0.810862  0.015917
 0.817006  0.015553
 0.823070  0.015182
 0.829054  0.014806
 0.834956  0.014425
 0.840775  0.014039
 0.846508  0.013649
 0.852155  0.013257
 0.857715  0.012862
 0.863185  0.012465
 0.868565  0.012066
 0.873852  0.011667
 0.879047  0.011268
 0.884147  0.010868
 0.889152  0.010470
 0.894059  0.010073
 0.898869  0.009678
 0.903579  0.009285
 0.908188  0.008895
 0.912695  0.008508
 0.917100  0.008125
 0.921401  0.007746
 0.925597  0.007372
 0.929686  0.007003
 0.933669  0.006640
 0.937544  0.006282
 0.941309  0.005931
 0.944964  0.005586
 0.948509  0.005249
 0.951942  0.004919
 0.955262  0.004597
 0.958469  0.004284
 0.961561  0.003978
 0.964539  0.003682
 0.967400  0.003395
 0.970146  0.003118
 0.972774  0.002851
 0.975284  0.002593
 0.977675  0.002347
 0.979948  0.002111
 0.982101  0.001886
 0.984134  0.001673
 0.986046  0.001471
 0.987838  0.001281
 0.989507  0.001103
 0.991055  0.000938
 0.992480  0.000784
 0.993782  0.000644
 0.994962  0.000516
 0.996018  0.000402
 0.996950  0.000300
 0.997759  0.000212
 0.998443  0.000137
 0.999003  0.000076
 0.999439  0.000028
 0.999751  -0.000006
 0.999938  -0.000026
 1.000000  -0.000033
